timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781756697722306136,1052.84,473.518,2.11185,2.02109,1.99789,0.13424,0.225312,0.057344,0.73728,0.843712,0.027586,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697724654582,1055.19,473.594,2.11151,2.18253,2.1569,0.134016,0.22576,0.219136,0.734208,0.843776,0.026169,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697726736184,1057.27,472.932,2.11447,2.02509,2.0025,0.149472,0.22384,0.058368,0.72704,0.843776,0.02837,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697728754578,1059.29,472.794,2.11509,2.01216,1.98915,0.133472,0.224448,0.057344,0.730112,0.843776,0.028114,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697730783509,1061.31,472.844,2.11486,2.016,1.99334,0.13424,0.225824,0.058368,0.730112,0.8448,0.026611,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697732943585,1063.47,472.958,2.11435,2.13741,2.11437,0.13424,0.342752,0.058368,0.735232,0.843776,0.025873,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697734993697,1065.52,473.417,2.1123,2.02307,1.99952,0.134144,0.225952,0.058368,0.73728,0.843776,0.02827,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697737039878,1067.57,473.896,2.11017,2.01866,1.99555,0.133856,0.225536,0.058368,0.733184,0.844608,0.025908,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697739075055,1069.61,473.828,2.11047,2.02029,1.99808,0.13344,0.225344,0.05824,0.73728,0.843776,0.025332,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697741458020,1071.99,473.991,2.10975,2.23469,2.21146,0.133824,0.224992,0.281824,0.72704,0.843776,0.029072,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697743516413,1074.05,473.127,2.1136,2.01734,1.99565,0.138112,0.22512,0.058368,0.731328,0.84272,0.027649,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697745548273,1076.08,473.012,2.11411,2.01325,1.99078,0.13392,0.226496,0.057344,0.728512,0.844512,0.026101,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697747829332,1078.36,473.106,2.11369,2.01568,1.99283,0.13392,0.225504,0.057344,0.732288,0.843776,0.052295,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697749897580,1080.43,472.037,2.11848,2.13885,2.11734,0.133536,0.342752,0.057344,0.738304,0.845408,0.037012,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697751928411,1082.46,472.773,2.11518,2.0183,1.99526,0.133472,0.226016,0.057792,0.735232,0.842752,0.036247,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697753972875,1084.5,473.684,2.11111,2.02182,2.00061,0.134048,0.226112,0.058368,0.73728,0.8448,0.035722,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697756043437,1086.57,473.66,2.11122,2.0184,1.99664,0.132576,0.224608,0.057344,0.73744,0.844672,0.041889,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697758423094,1088.95,473.571,2.11161,2.18307,2.16179,0.134432,0.224224,0.2304,0.728064,0.844672,0.036684,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697760469967,1091,472.613,2.1159,2.0272,2.00346,0.150688,0.221888,0.058272,0.728064,0.844544,0.038031,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697762617851,1093.15,472.783,2.11514,2.01325,1.99082,0.133536,0.225024,0.058368,0.731136,0.842752,0.044627,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697764543257,1095.07,472.525,2.11629,2.01965,1.99805,0.133792,0.225856,0.058368,0.735232,0.8448,0.036818,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697766702369,1097.23,472.819,2.11497,2.13978,2.1161,0.134176,0.343136,0.057728,0.73728,0.843776,0.038724,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697768778340,1099.31,472.971,2.11429,2.0225,2.00045,0.133568,0.226176,0.058016,0.738304,0.844384,0.042694,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697770796105,1101.33,473.312,2.11277,2.01574,1.99478,0.134016,0.22544,0.058368,0.733184,0.843776,0.036845,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697773016609,1103.55,474.177,2.10892,2.02454,2.0016,0.133568,0.225632,0.057344,0.740352,0.844704,0.036168,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697775205054,1105.74,473.654,2.11125,2.16624,2.14243,0.147264,0.223648,0.057344,0.869376,0.8448,0.041985,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697777242636,1107.77,473.76,2.11077,2.01293,1.99034,0.133472,0.224608,0.057344,0.731136,0.843776,0.035916,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697779319941,1109.85,473.978,2.1098,2.03699,2.01414,0.133984,0.225376,0.057344,0.753664,0.843776,0.036137,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697781478345,1112.01,473.714,2.11098,2.14083,2.11869,0.134144,0.226336,0.058368,0.856064,0.843776,0.036628,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697783510567,1114.04,473.298,2.11284,2.01818,1.99443,0.133376,0.224704,0.057344,0.736256,0.842752,0.035605,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697785584203,1116.11,473.783,2.11067,2.0199,1.99731,0.134016,0.22592,0.058368,0.735232,0.843776,0.040401,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697787622304,1118.15,474.437,2.10776,2.01718,1.99574,0.133408,0.22496,0.058368,0.735232,0.843776,0.037164,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697789840265,1120.37,474.497,2.1075,2.02099,1.99866,0.133376,0.225856,0.057344,0.738304,0.843776,0.036213,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697792057571,1122.59,473.963,2.10987,2.16483,2.1415,0.14688,0.22208,0.057344,0.8704,0.8448,0.03795,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697794191544,1124.72,473.976,2.10981,2.14173,2.12298,0.271264,0.221504,0.058368,0.728064,0.843776,0.035613,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697796374886,1126.91,473.751,2.11081,2.04502,2.02358,0.134464,0.22512,0.058368,0.761856,0.843776,0.04144,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697798466631,1129,472.998,2.11418,2.02026,1.99811,0.133408,0.224608,0.057344,0.738304,0.844448,0.038696,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697800478869,1131.01,473.153,2.11348,2.02272,1.99952,0.137344,0.2248,0.057344,0.735232,0.8448,0.036308,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697802513967,1133.04,474.386,2.10799,2.02029,1.99837,0.13376,0.225408,0.058368,0.735232,0.8456,0.035024,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697804563638,1135.09,474.584,2.10711,2.01645,1.99491,0.13472,0.226176,0.058368,0.731136,0.844512,0.036161,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697806760753,1137.29,474.49,2.10753,2.01594,1.99344,0.133152,0.224832,0.057344,0.733312,0.8448,0.036112,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697809013668,1139.54,473.772,2.11072,2.21485,2.1912,0.137504,0.224416,0.05776,0.927744,0.843776,0.036211,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697811025041,1141.56,473.887,2.11021,2.01408,1.99139,0.133376,0.225888,0.058368,0.730112,0.843648,0.033522,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697813055179,1143.59,474.069,2.1094,2.0433,2.02173,0.133888,0.225728,0.058368,0.76016,0.843584,0.025838,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697815214699,1145.75,474.486,2.10754,2.14496,2.12157,0.134176,0.225088,0.057344,0.861184,0.843776,0.023472,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697817291345,1147.82,473.707,2.11101,2.01981,1.99421,0.133952,0.22384,0.057408,0.736256,0.842752,0.038581,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697819290815,1149.82,474.938,2.10554,2.01683,1.99494,0.133408,0.22576,0.057792,0.734208,0.843776,0.016186,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697821357322,1151.89,475.051,2.10504,2.01917,1.99517,0.13328,0.224512,0.058368,0.735232,0.843776,0.035697,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697823606847,1154.14,475.064,2.10498,2.0191,1.99558,0.133664,0.225728,0.0584,0.733184,0.844608,0.028415,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697825789928,1156.32,474.295,2.10839,2.17072,2.14806,0.148672,0.222752,0.058368,0.873472,0.8448,0.025421,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697827806440,1158.34,474.198,2.10882,2.01373,1.99184,0.134048,0.225856,0.058048,0.729088,0.8448,0.022533,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697829864406,1160.4,474.383,2.108,2.04339,2.01994,0.13392,0.225952,0.057344,0.760256,0.842464,0.026379,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697832011805,1162.54,474.247,2.10861,2.13754,2.11494,0.13392,0.225216,0.058016,0.852992,0.8448,0.026109,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697834081626,1164.61,473.878,2.11025,2.01683,1.99482,0.133056,0.22464,0.058368,0.734208,0.844544,0.028978,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697836104470,1166.64,474.855,2.10591,2.01776,1.99552,0.1336,0.224384,0.058368,0.735616,0.843552,0.02802,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697838148339,1168.68,474.942,2.10552,2.01728,1.99434,0.133472,0.225568,0.057344,0.733184,0.844768,0.027788,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697840371233,1170.9,475.498,2.10306,2.01478,1.99168,0.132992,0.225408,0.058368,0.731136,0.843776,0.026015,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697842575050,1173.11,474.775,2.10626,2.16915,2.14723,0.152256,0.223456,0.058368,0.8704,0.842752,0.027792,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697844594690,1175.13,474.81,2.1061,2.0128,1.99011,0.133472,0.225472,0.057536,0.728064,0.845568,0.025214,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697846654965,1177.19,474.852,2.10592,2.01862,1.9951,0.133792,0.224736,0.059584,0.732192,0.8448,0.027407,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697849001763,1179.53,474.47,2.10762,2.13322,2.11107,0.133728,0.340992,0.058368,0.735232,0.842752,0.051335,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697850889622,1181.42,473.482,2.11201,2.0183,1.99782,0.133888,0.225792,0.058464,0.735232,0.844448,0.019553,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697852933144,1183.46,475.271,2.10406,2.01862,1.99747,0.133792,0.22528,0.058368,0.736256,0.843776,0.02929,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697854957290,1185.49,475.491,2.10309,2.01814,1.99658,0.133792,0.225728,0.057344,0.736256,0.843456,0.029679,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697857157464,1187.69,475.448,2.10328,2.01568,1.99354,0.133344,0.224864,0.058368,0.73216,0.8448,0.026961,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697859352832,1189.88,474.766,2.1063,2.16419,2.14176,0.147168,0.224,0.05744,0.869376,0.843776,0.026928,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697861382559,1191.91,474.64,2.10686,2.0136,1.99171,0.134944,0.225376,0.058368,0.72928,0.843744,0.025723,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697863421232,1193.95,474.787,2.10621,2.01866,1.9952,0.133792,0.22496,0.057344,0.734304,0.8448,0.026386,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697865602562,1196.13,474.761,2.10632,2.13949,2.11622,0.134304,0.342368,0.057344,0.737632,0.844576,0.028337,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697867643856,1198.17,474.197,2.10883,2.01683,1.99472,0.134016,0.225376,0.058368,0.733184,0.843776,0.027343,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697869773479,1200.3,475.505,2.10303,2.02109,1.99978,0.133856,0.226496,0.057344,0.73728,0.8448,0.061135,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697871761621,1202.29,475.209,2.10434,2.01891,1.99613,0.133056,0.224672,0.058368,0.735232,0.8448,0.019798,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697874168694,1204.7,475.24,2.1042,2.26224,1.98842,0.133696,0.224704,0.058176,0.72704,0.8448,0.029502,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697876209969,1206.74,475.03,2.10513,2.01366,1.98989,0.137056,0.223456,0.05776,0.72704,0.844576,0.034304,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697878309722,1208.84,475.02,2.10518,2.01376,1.99117,0.134048,0.224896,0.058336,0.730112,0.843776,0.054556,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697880307610,1210.84,474.85,2.10593,2.0216,1.99872,0.140864,0.223424,0.058368,0.731584,0.84448,0.017835,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697882622023,1213.15,474.881,2.10579,2.1353,2.11059,0.132736,0.34112,0.057728,0.735232,0.843776,0.05455,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697884630764,1215.16,474.143,2.10907,2.01987,1.99786,0.13712,0.22368,0.058048,0.734208,0.8448,0.017123,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697886656246,1217.19,475.442,2.10331,2.01866,1.99574,0.134048,0.225568,0.057344,0.735232,0.843552,0.02737,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697888697857,1219.23,475.594,2.10264,2.02314,2.00051,0.134208,0.225856,0.058368,0.738304,0.843776,0.027055,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697891063570,1221.59,475.912,2.10123,2.18122,2.1583,0.133792,0.391232,0.057344,0.73216,0.843776,0.027677,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697893116476,1223.65,474.252,2.10859,2.03062,2.00893,0.150944,0.223008,0.058368,0.733184,0.843424,0.027372,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697895165379,1225.7,474.66,2.10677,2.01315,1.99213,0.134496,0.224736,0.058368,0.729088,0.84544,0.031414,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697897206964,1227.74,474.776,2.10626,2.01376,1.99232,0.134048,0.225216,0.058368,0.730112,0.844576,0.030141,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697899477566,1230.01,474.614,2.10697,2.13306,2.1111,0.13456,0.340192,0.058368,0.735232,0.842752,0.027338,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697901524473,1232.06,474.481,2.10756,2.01994,1.99664,0.137152,0.22416,0.057344,0.734208,0.843776,0.027898,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697903562674,1234.09,475.007,2.10523,2.02032,1.99792,0.133472,0.224864,0.058368,0.73744,0.843776,0.026772,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697905608256,1236.14,474.986,2.10533,2.02346,2.00154,0.13456,0.225216,0.057632,0.740352,0.843776,0.026869,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697907984678,1238.52,475.081,2.10491,2.18253,2.16131,0.133888,0.397216,0.058368,0.728064,0.843776,0.026756,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697910025360,1240.56,474.307,2.10834,2.02925,2.00627,0.150816,0.223136,0.058368,0.730176,0.843776,0.026461,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697912071014,1242.6,474.281,2.10845,2.01434,1.99235,0.1336,0.224864,0.058368,0.73216,0.84336,0.028488,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697914246902,1244.78,474.426,2.10781,2.14035,2.1199,0.134016,0.22448,0.058368,0.858464,0.844576,0.031186,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697916398876,1246.93,473.829,2.11047,2.13837,2.11402,0.133984,0.342592,0.057344,0.73632,0.843776,0.032157,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697918446570,1248.98,474.114,2.1092,2.01686,1.99552,0.133856,0.226464,0.058368,0.73216,0.844672,0.027827,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697920482842,1251.01,474.764,2.10631,2.01754,1.99491,0.132704,0.226752,0.057344,0.733344,0.844768,0.02655,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697922540144,1253.07,475.127,2.1047,2.0279,2.00451,0.134176,0.226816,0.057344,0.741376,0.8448,0.026953,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697924914809,1255.45,475.93,2.10115,2.2304,2.20816,0.133824,0.442976,0.057344,0.73024,0.843776,0.026498,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697926957436,1257.49,474.611,2.10699,2.01731,1.99526,0.138624,0.224224,0.058368,0.73056,0.843488,0.027294,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697929013092,1259.54,474.37,2.10806,2.01453,1.992,0.133792,0.224928,0.058368,0.730112,0.8448,0.027287,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697931173534,1261.7,474.322,2.10827,2.14854,2.1249,0.133792,0.225728,0.057344,0.86528,0.842752,0.026862,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697933340897,1263.87,473.865,2.11031,2.13616,2.11379,0.133728,0.341696,0.058336,0.736256,0.843776,0.027866,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697935387835,1265.92,474.027,2.10959,2.01901,1.99808,0.134176,0.224896,0.058368,0.736256,0.844384,0.028156,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697937423393,1267.95,474.777,2.10625,2.02118,1.99782,0.134368,0.22608,0.057344,0.736256,0.843776,0.026389,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697939670099,1270.2,474.644,2.10684,2.02275,2.00045,0.133824,0.226176,0.057344,0.738304,0.8448,0.02659,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697941866246,1272.4,473.866,2.1103,2.16083,2.13971,0.147008,0.222208,0.058368,0.868352,0.843776,0.027734,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697943903476,1274.43,473.671,2.11117,2.01341,1.99184,0.13408,0.2264,0.058496,0.728064,0.8448,0.026989,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697945978596,1276.51,473.805,2.11057,2.02845,2.00515,0.133376,0.22416,0.057344,0.74752,0.842752,0.028472,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697948123850,1278.65,473.518,2.11185,2.02109,1.99859,0.13424,0.225216,0.058208,0.736256,0.844672,0.027455,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697950186149,1280.72,473.233,2.11313,2.02362,2.00154,0.13776,0.22464,0.058368,0.736256,0.844512,0.029048,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697952289111,1282.82,473.926,2.11003,2.01664,1.99398,0.134016,0.22464,0.057344,0.733536,0.844448,0.041396,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697954433544,1284.96,474.277,2.10847,2.1455,2.12474,0.266816,0.223776,0.057344,0.73216,0.84464,0.043846,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697956604339,1287.13,473.834,2.11044,2.01827,1.99702,0.134496,0.225536,0.057344,0.736256,0.843392,0.025914,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697958842394,1289.37,473.278,2.11292,2.19443,2.17136,0.137568,0.223264,0.058368,0.907616,0.844544,0.028257,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697960928141,1291.46,472.963,2.11433,2.01261,1.99139,0.133952,0.225344,0.058368,0.729088,0.84464,0.057206,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697962928064,1293.46,473.052,2.11393,2.04013,2.01696,0.133792,0.224608,0.057344,0.756736,0.84448,0.016778,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697965110234,1295.64,473.003,2.11415,2.15085,2.12826,0.133952,0.22688,0.058368,0.865536,0.84352,0.031758,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697967168002,1297.7,472.517,2.11632,2.02138,1.99789,0.133824,0.225824,0.058368,0.736256,0.843616,0.028749,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697969199491,1299.73,473.098,2.11373,2.01962,1.99626,0.13376,0.226144,0.057344,0.736256,0.842752,0.030793,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697971235928,1301.77,473.76,2.11077,2.01706,1.99293,0.133152,0.224736,0.058368,0.731136,0.845536,0.027125,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697973470144,1304,473.688,2.11109,2.02317,2.00154,0.133984,0.225312,0.058368,0.739328,0.844544,0.026998,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697975678690,1306.21,473.365,2.11254,2.16755,2.14486,0.152704,0.22288,0.058176,0.867328,0.843776,0.029553,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697977720207,1308.25,473.656,2.11124,2.01434,1.99267,0.133632,0.224736,0.058368,0.731136,0.8448,0.026942,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697979785876,1310.32,472.881,2.1147,2.04362,2.02093,0.134144,0.22608,0.058144,0.758784,0.843776,0.028229,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697981933278,1312.46,472.928,2.11449,2.13834,1.99485,0.133728,0.225568,0.057792,0.733184,0.844576,0.027873,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697983986861,1314.52,472.479,2.11649,2.01856,1.99626,0.132736,0.225408,0.05808,0.736256,0.843776,0.028198,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697986030339,1316.56,472.982,2.11425,2.02362,2.00128,0.134016,0.225792,0.057344,0.739328,0.8448,0.026757,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697988067981,1318.6,473.574,2.1116,2.01552,1.99411,0.13376,0.225024,0.058368,0.733184,0.843776,0.027639,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697990335675,1320.87,473.524,2.11183,2.02013,1.99866,0.134304,0.225152,0.058368,0.735232,0.8456,0.027745,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697992518800,1323.05,472.665,2.11566,2.17142,2.14893,0.150912,0.223584,0.058368,0.871424,0.84464,0.03056,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697994646095,1325.18,472.664,2.11567,2.01251,1.99078,0.133824,0.224704,0.058368,0.729088,0.8448,0.071791,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
